acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lacc_x,lacc_y,lacc_z,activity
0.003534079,0.010205932,-0.008079529,3.02E-04,0.021254765,0.002315,0.8859364,0.061264813,9.819998,0
-0.001143038,-0.004101574,-8.73E-04,3.02E-04,0.021254765,0.002315,0.88833046,0.06844711,9.824786,0
0.005680084,0.005210809,-0.005457878,0.00152413,0.021254765,0.002315,0.88833046,0.054082513,9.817604,0
0.00555867,0.007290419,-6.52E-04,0.00152413,0.021254765,0.002315,0.88833046,0.061264813,9.819998,0
-0.006355524,0.004878447,0.006324768,0.00152413,0.021254765,0.002315,0.8859364,0.054082513,9.8223915,0
0.005272925,-0.00671269,-0.005444527,3.02E-04,0.021254765,0.002315,0.8835423,0.061264813,9.815209,0
-0.001777828,-0.004254524,-6.40E-04,3.02E-04,0.021254765,0.002315,0.88833046,0.058870718,9.815209,0
-0.003964663,-0.001655161,0.010946274,3.02E-04,0.021254765,0.002315,0.88833046,0.056476608,9.834363,0
0.003178299,-0.003771652,-0.003312111,0.00152413,0.021254765,0.002315,0.8835423,0.056476608,9.819998,0
0.005454838,0.005754579,0.012990952,0.00152413,0.021254765,0.002315,0.8859364,0.058870718,9.829574,0
0.009969473,0.010334075,-0.008278847,3.02E-04,0.021254765,0.002315,0.89072466,0.061264813,9.8223915,0
-0.006717801,0.002966762,-0.021874428,3.02E-04,0.020033035,0.002315,0.8859364,0.054082513,9.812816,0
-0.001797319,-0.013412073,0.011250496,3.02E-04,0.021254765,0.002315,0.88833046,0.06365891,9.8223915,0
-0.004206598,-0.003564794,-0.009941101,3.02E-04,0.021254765,0.002315,0.88833046,0.061264813,9.8223915,0
-0.004221082,-0.001211517,0.006604195,3.02E-04,0.021254765,0.002315,0.88833046,0.06605302,9.831969,0
0.005246222,0.008208916,0.008690834,0.00152413,0.021254765,0.002315,0.87635994,0.061264813,9.834363,0
0.005140722,0.003429543,-0.005491257,3.02E-04,0.020033035,0.002315,0.8955128,0.061264813,9.815209,0
4.09E-04,9.21E-04,-0.002999306,3.02E-04,0.021254765,0.002315,0.89072466,0.054082513,9.812816,0
0.002554476,0.010290626,-0.009829521,3.02E-04,0.021254765,0.002315,0.8811482,0.049294308,9.812816,0
0.002538681,0.005464841,-0.004880905,0.00152413,0.021254765,0.002315,0.8811482,0.051688418,9.819998,0
-1.82E-05,-0.004056025,-0.007017136,0.00152413,0.021254765,0.002315,0.8811482,0.056476608,9.815209,0
-0.007118404,-0.001688026,1.75E-04,3.02E-04,0.021254765,0.002315,0.89311874,0.056476608,9.815209,0
0.002219558,8.08E-04,0.007124901,3.02E-04,0.021254765,0.002315,0.8835423,0.054082513,9.819998,0
-0.004728019,-0.001387671,-0.007005692,3.02E-04,0.021254765,0.002315,0.8859364,0.061264813,9.817604,0
-9.98E-05,0.001118656,0.002498627,0.00152413,0.021254765,0.002315,0.8859364,0.058870718,9.819998,0
-0.007197201,0.003314149,-0.002198219,0.00152413,0.021254765,0.002315,0.89072466,0.061264813,9.815209,0
-0.006887913,-0.003820725,0.009440422,0.00152413,0.021254765,0.002315,0.8859364,0.06365891,9.817604,0
0.002668262,0.005709626,0.011434555,0.00152413,0.021254765,0.002315,0.8835423,0.058870718,9.819998,0
0.004735649,0.003350817,-0.00976181,3.02E-04,0.020033035,0.002315,0.88833046,0.061264813,9.817604,0
0.004419863,-0.001470968,0.002148628,0.00152413,0.020033035,0.002315,0.8859364,0.056476608,9.812816,0
-0.007456899,-0.001503453,0.002091408,3.02E-04,0.021254765,0.002315,0.8859364,0.056476608,9.819998,0
-0.009453237,-0.00384916,-0.002612114,0.00152413,0.021254765,0.002315,0.89311874,0.058870718,9.831969,0
0.007131279,-0.006116666,0.004411697,3.02E-04,0.021254765,0.002315,0.8859364,0.056476608,9.8223915,0
0.004421353,0.003262881,0.004279137,0.00152413,0.021254765,0.002315,0.88833046,0.058870718,9.824786,0
-0.005139768,0.003052026,0.004151344,3.02E-04,0.021254765,0.002315,0.89072466,0.06365891,9.824786,0
0.008988082,0.005389839,0.013262749,3.02E-04,0.021254765,0.002315,0.8811482,0.054082513,9.815209,0
-4.99E-04,0.005128611,-0.003385544,0.00152413,0.021254765,0.002315,0.8859364,0.061264813,9.824786,0
-0.002727509,4.75E-04,0.003663063,3.02E-04,0.021254765,0.002315,0.87635994,0.061264813,9.824786,0
-0.007195711,-0.006337907,0.001218796,0.00152413,0.021254765,0.002315,0.8979069,0.06605302,9.8223915,0
0.004685104,0.003276415,0.005799294,0.00152413,0.021254765,0.002315,0.8835423,0.056476608,9.829574,0
0.004598379,7.71E-04,-0.005970955,0.00152413,0.021254765,0.002315,0.873966,0.061264813,9.817604,0
-0.002428412,-0.001650203,-0.008090973,3.02E-04,0.021254765,0.002315,0.8859364,0.054082513,9.8223915,0
-0.011762679,-0.003763642,0.013021469,0.00152413,0.021254765,0.002315,0.8859364,0.06605302,9.8223915,0
0.004899025,0.005537458,0.001008987,0.00152413,0.021254765,0.002315,0.8859364,0.058870718,9.812816,0
1.76E-04,0.00318443,-0.003660202,3.02E-04,0.021254765,0.002315,0.8955128,0.058870718,9.824786,0
0.002554417,0.003224164,0.00108242,3.02E-04,0.021254765,0.002315,0.88833046,0.061264813,9.82718,0
-0.004631639,-0.006222036,-0.010509491,3.02E-04,0.021254765,0.002315,0.89311874,0.058870718,9.824786,0
-0.002320945,-0.001467582,-0.00783062,3.02E-04,0.021254765,0.002315,0.8859364,0.056476608,9.817604,0
-0.006801307,7.94E-04,0.013254166,0.00152413,0.021254765,0.002315,0.8859364,0.061264813,9.817604,0
4.38E-04,0.005314112,-0.001079559,0.00152413,0.021254765,0.002315,0.87875414,0.061264813,9.819998,0
4.93E-04,0.002968527,0.010521889,0.00152413,0.021254765,0.002315,0.8835423,0.051688418,9.817604,0
0.002859891,7.01E-04,-0.001408577,0.00152413,0.021254765,0.002315,0.8835423,0.054082513,9.817604,0
-0.008737505,-0.00611927,-0.001368523,3.02E-04,0.021254765,0.002315,0.87875414,0.056476608,9.817604,0
-0.001433969,0.00117344,-0.001330376,0.00152413,0.021254765,0.002315,0.87875414,0.061264813,9.834363,0
-0.001316726,-0.00126151,0.005651474,3.02E-04,0.021254765,0.002315,0.89311874,0.054082513,9.8223915,0
-0.006059349,-0.001301006,0.005477905,3.02E-04,0.021254765,0.002315,0.88833046,0.061264813,9.817604,0
-0.003701091,0.003516793,6.80E-04,3.02E-04,0.021254765,0.002315,0.873966,0.061264813,9.805633,0
8.93E-04,-0.001083173,6.71E-04,3.02E-04,0.021254765,0.002315,0.8859364,0.061264813,9.83915,0
0.003019452,0.006041665,0.009921074,3.02E-04,0.021254765,0.002315,0.89072466,0.056476608,9.824786,0
-0.003954709,0.003444415,0.004955292,0.00152413,0.020033035,0.002315,0.8811482,0.061264813,9.82718,0
-0.003753483,0.00347545,1.54E-04,0.00152413,0.021254765,0.002315,0.8859364,0.056476608,9.808028,0
-0.003786326,0.001191158,0.002476692,0.00152413,0.021254765,0.002315,0.8859364,0.054082513,9.824786,0
-0.006132364,-0.001016986,-0.006849289,0.00152413,0.021254765,0.002315,0.8859364,0.054082513,9.824786,0
0.001084328,-0.005465835,-0.004313469,0.00152413,0.021254765,0.002315,0.88833046,0.06365891,9.829574,0
0.008060575,0.003891993,0.005081177,3.02E-04,0.021254765,0.002315,0.8811482,0.058870718,9.812816,0
6.91E-04,0.003908109,-0.002017021,3.02E-04,0.021254765,0.002315,0.8811482,0.051688418,9.8223915,0
-0.003889859,-0.003039759,0.011929512,0.00152413,0.021254765,0.002315,0.8835423,0.06605302,9.819998,0
-0.00137651,0.001836013,-0.004675865,0.00152413,0.021254765,0.002315,0.89311874,0.061264813,9.8223915,0
0.001052499,0.001693912,-0.011467934,0.00152413,0.020033035,0.002315,0.89072466,0.058870718,9.824786,0
-0.005857229,-0.003071226,0.002794266,0.00152413,0.021254765,0.002315,0.8859364,0.056476608,9.817604,0
-0.010222673,-0.007677354,-0.004246712,3.02E-04,0.021254765,0.002315,0.8811482,0.056476608,9.82718,0
-0.005407929,-0.002872702,5.38E-04,3.02E-04,0.021254765,0.002315,0.8811482,0.056476608,9.812816,0
-7.54E-04,-0.002633888,0.002847672,3.02E-04,0.021254765,0.002315,0.8835423,0.054082513,9.8223915,0
-0.005289495,-0.002626065,-0.001881599,0.00152413,0.021254765,0.002315,0.8835423,0.058870718,9.8223915,0
-0.007359326,0.002233144,0.002802849,3.02E-04,0.021254765,0.002315,0.8859364,0.056476608,9.815209,0
-0.007045865,-0.006955225,-0.011183739,0.00152413,0.021254765,0.002315,0.89311874,0.058870718,9.82718,0
0.007141352,3.82E-04,-0.001562119,0.00152413,0.021254765,0.002315,0.89072466,0.058870718,9.8223915,0
2.84E-05,0.009769414,0.005425453,0.00152413,0.021254765,0.002315,0.87875414,0.058870718,9.817604,0
0.002186775,0.002643906,-0.008627892,0.00152413,0.021254765,0.002315,0.89072466,0.054082513,9.808028,0
0.004273236,1.61E-04,-0.001382828,0.00152413,0.021254765,0.002315,0.88833046,0.058870718,9.831969,0
-0.002966881,0.002390523,0.012564659,0.00152413,0.021254765,0.002315,0.8859364,0.07084121,9.800845,0
-7.09E-04,0.007082723,5.87E-04,3.02E-04,0.021254765,0.002315,0.8859364,0.06605302,9.846333,0
0.004011691,-0.002266947,0.012131691,0.00152413,0.021254765,0.002315,0.87875414,0.054082513,9.812816,0
-6.83E-04,-0.002049379,-0.020680428,0.00152413,0.020033035,0.002315,0.89072466,0.054082513,9.8223915,0
-0.00544399,0.00279066,8.50E-04,0.00152413,0.021254765,0.002315,0.89311874,0.061264813,9.82718,0
0.006151021,0.004930366,8.36E-04,0.00152413,0.020033035,0.002315,0.8811482,0.056476608,9.824786,0
-0.005783498,-0.002258431,8.23E-04,3.02E-04,0.021254765,0.002315,0.89072466,0.056476608,9.817604,0
-0.005521298,-0.002037287,0.00541687,3.02E-04,0.021254765,0.002315,0.89311874,0.056476608,9.819998,0
-0.00549525,-0.004137807,0.007563591,3.02E-04,0.021254765,0.002315,0.8955128,0.06365891,9.815209,0
0,0,0,0.00152413,0.021254765,0.002315,0.8835423,0.058870718,9.819998,0
0.003627062,0.002469659,0.004784584,0.00152413,0.021254765,0.002315,0.89311874,0.056476608,9.824786,0
-0.00391829,-0.001444906,-0.011179924,0.00152413,0.021254765,0.002315,0.8835423,0.06605302,9.8223915,0
-0.010067046,0.002444133,-0.010184288,0.00152413,0.021254765,0.002315,0.8859364,0.061264813,9.808028,0
0.003495574,0.005906783,0.01099968,3.02E-04,0.021254765,0.002315,0.8835423,0.058870718,9.831969,0
0.002776563,0.003053144,0.001197815,3.02E-04,0.021254765,0.002315,0.8835423,0.054082513,9.819998,0
0.002239645,-0.001357671,0.001038551,0.00152413,0.021254765,0.002315,0.8835423,0.054082513,9.812816,0
-0.010546446,-0.005245458,-0.011666298,3.02E-04,0.021254765,0.002315,0.87635994,0.054082513,9.817604,0
-0.005263925,-0.004737694,-0.010356903,3.02E-04,0.021254765,0.002315,0.8811482,0.06365891,9.817604,0
-0.002730072,0.004278846,-6.90E-04,0.00152413,0.021254765,0.002315,0.89311874,0.061264813,9.834363,0
-4.54E-04,0.003813136,0.001563072,0.00152413,0.020033035,0.002315,0.89311874,0.058870718,9.824786,0
0.006233454,0.001223423,0.010207176,3.02E-04,0.021254765,0.002315,0.8835423,0.061264813,9.815209,0
-0.005229473,-9.41E-04,0.002784729,0.00152413,0.021254765,0.002315,0.8811482,0.056476608,9.808028,0
0,0,0,0.00152413,0.021254765,0.002315,0.87875414,0.061264813,9.8223915,0
0,0,0,0.00152413,0.021254765,0.002315,0.8835423,0.049294308,9.8223915,0
0.001232922,0.001154881,-2.86E-06,3.02E-04,0.021254765,0.002315,0.8835423,0.061264813,9.817604,0
-0.005514503,0.002309769,0.006379128,0.00152413,0.021254765,0.002315,0.88833046,0.061264813,9.819998,0
-0.005877554,-1.27E-04,0.004779816,0.00152413,0.021254765,0.002315,0.89072466,0.061264813,9.815209,0
-0.002729297,-0.00381105,0.005732536,0.00152413,0.021254765,0.002315,0.8859364,0.056476608,9.810422,0
-0.006204724,9.40E-04,-0.001214027,3.02E-04,0.021254765,0.002315,0.8811482,0.06365891,9.817604,0
8.99E-04,-0.001116946,0.00305748,3.02E-04,0.021254765,0.002315,0.87875414,0.058870718,9.800845,0
0.004833698,0.005233333,-0.005690575,3.02E-04,0.021254765,0.002315,0.89072466,0.054082513,9.824786,0
0.002023101,-0.001598276,0.001338005,3.02E-04,0.021254765,0.002315,0.87875414,0.056476608,9.817604,0
-0.00457859,0.011413746,-0.003109932,0.00152413,0.021254765,0.002315,0.8859364,0.058870718,9.82718,0
0.002432168,-0.002759285,0.010227203,3.02E-04,0.021254765,0.002315,0.8811482,0.056476608,9.8223915,0
1.01E-04,-4.12E-04,5.90E-04,3.02E-04,0.021254765,0.002315,0.88833046,0.054082513,9.815209,0
0,0,0,3.02E-04,0.021254765,0.002315,0.8859364,0.06365891,9.829574,0
0.002430022,7.55E-05,-0.001200676,0.00152413,0.021254765,0.002315,0.88833046,0.058870718,9.805633,0
7.18E-05,0.001590088,-8.04E-04,0.00152413,0.021254765,0.002315,0.8859364,0.061264813,9.831969,0
0.005494416,0.002924819,-0.011380196,3.02E-04,0.021254765,0.002315,0.8811482,0.056476608,9.824786,0
0.008284688,0.002255417,0.00812912,0.00152413,0.021254765,0.002315,0.88833046,0.06365891,9.8223915,0
-0.001016557,0.005799308,-0.00121212,0.00152413,0.021254765,0.002315,0.8859364,0.058870718,9.829574,0
-0.00101155,9.96E-04,-0.005129814,0.00152413,0.021254765,0.002315,0.8835423,0.056476608,9.810422,0
0.001272559,0.00100366,0.001789093,3.02E-04,0.021254765,0.002315,0.87635994,0.061264813,9.817604,0
-9.33E-04,-0.001311027,-5.44E-04,3.02E-04,0.021254765,0.002315,0.8859364,0.061264813,9.82718,0
0.001379669,-0.00125593,0.003815651,3.02E-04,0.021254765,0.002315,0.87875414,0.061264813,9.82718,0
0.001319587,0.005310837,0.016522408,0.00152413,0.021254765,0.002315,0.8859364,0.058870718,9.82718,0
-0.003113627,-0.001577068,-0.017781258,0.00152413,0.021254765,0.002315,0.88833046,0.061264813,9.8223915,0
-5.98E-04,8.94E-04,0.005679131,0.00152413,0.021254765,0.002315,0.89072466,0.054082513,9.815209,0
0.003957748,7.51E-04,8.23E-04,3.02E-04,0.021254765,0.002315,0.8859364,0.056476608,9.815209,0
-7.08E-04,0.005311135,-0.019350052,3.02E-04,0.021254765,0.002315,0.88833046,0.06365891,9.819998,0
0.003892481,-0.001833372,0.00429821,0.00152413,0.021254765,0.002315,0.88833046,0.061264813,9.82718,0
-0.005503416,4.48E-04,-0.007206917,3.02E-04,0.021254765,0.002315,0.89311874,0.061264813,9.812816,0
-6.08E-04,3.44E-04,0.002232552,0.00152413,0.021254765,0.002315,0.8811482,0.056476608,9.82718,0
-0.002776623,4.67E-04,0.00891304,0.00152413,0.021254765,0.002315,0.8859364,0.06844711,9.819998,0
0.001759172,0.002857752,-0.009716034,0.00152413,0.021254765,0.002315,0.8859364,0.056476608,9.824786,0
0.008363009,-0.001697522,0.004439354,3.02E-04,0.021254765,0.002315,0.8835423,0.061264813,9.834363,0
-0.003596544,5.86E-04,-0.002603531,3.02E-04,0.021254765,0.002315,0.89072466,0.056476608,9.817604,0
0.005566418,7.02E-04,-1.88E-04,0.00152413,0.021254765,0.002315,0.8859364,0.061264813,9.812816,0
0.00540185,0.003108654,0.006695747,0.00152413,0.021254765,0.002315,0.89072466,0.058870718,9.817604,0
-0.006458283,0.014376719,-0.014241219,3.02E-04,0.021254765,0.002315,0.8811482,0.054082513,9.82718,0
0.002843916,1.54E-04,0.009339333,0.00152413,0.021254765,0.002315,0.8859364,0.051688418,9.815209,0
0.00258559,-0.004562322,-0.011740685,0.00152413,0.021254765,0.002315,0.8835423,0.058870718,9.8223915,0
-0.004587114,1.38E-04,-0.002073288,3.02E-04,0.021254765,0.002315,0.8811482,0.061264813,9.819998,0
-0.002272189,-0.002258208,3.24E-04,0.00152413,0.021254765,0.002315,0.89311874,0.061264813,9.819998,0
0.006906092,0.007217076,0.007268906,3.02E-04,0.021254765,0.002315,0.8835423,0.06365891,9.817604,0
0.004429579,0.002268039,0.002392769,3.02E-04,0.021254765,0.002315,0.8835423,0.06365891,9.819998,0
0.004350007,-0.004607376,-0.006952286,3.02E-04,0.021254765,0.002315,0.8859364,0.058870718,9.831969,0
0.001735687,9.48E-05,0.002552033,3.02E-04,0.021254765,0.002315,0.8955128,0.06844711,9.8223915,0
-7.91E-04,-0.004616939,-0.00908947,3.02E-04,0.021254765,0.002315,0.88833046,0.058870718,9.829574,0
0.003708661,0.002622847,-0.006459236,0.00152413,0.021254765,0.002315,0.89072466,0.056476608,9.8223915,0
0.00111258,0.002681293,-0.001601219,0.00152413,0.021254765,0.002315,0.8859364,0.056476608,9.82718,0
-0.001169384,-0.001890745,-0.008498192,3.02E-04,0.021254765,0.002315,0.89072466,0.058870718,9.812816,0
-0.008003831,-0.004223604,-0.008220673,0.00152413,0.021254765,0.002315,0.8835423,0.056476608,9.8223915,0
0.008532465,0.002778485,0.001304627,3.02E-04,0.021254765,0.002315,0.8811482,0.061264813,9.810422,0
0.003688932,0.002831794,0.003568649,3.02E-04,0.021254765,0.002315,0.8835423,0.061264813,9.815209,0
0.005949676,0.005197536,0.003442764,3.02E-04,0.020033035,0.002315,0.88833046,0.058870718,9.841545,0
-0.003436446,0.005170189,-0.012878418,3.02E-04,0.020033035,0.002315,0.89072466,0.054082513,9.831969,0
-0.001165688,2.88E-04,-0.007806778,0.00152413,0.021254765,0.002315,0.88833046,0.056476608,9.836757,0
-0.003371656,-0.002117783,0.001704216,0.00152413,0.021254765,0.002315,0.89072466,0.06365891,9.817604,0
0.006067395,0.002499837,0.003956795,0.00152413,0.021254765,0.002315,0.8811482,0.054082513,9.805633,0
0.001305878,-0.004380494,0.010761261,3.02E-04,0.021254765,0.002315,0.88833046,0.061264813,9.812816,0
0.005960465,-0.0017743,-0.001176834,3.02E-04,0.021254765,0.002315,0.89072466,0.06365891,9.819998,0
-0.001111746,-0.003883507,-0.010401726,3.02E-04,0.021254765,0.002315,0.89072466,0.061264813,9.8223915,0
-0.008175552,7.93E-04,-0.005412102,3.02E-04,0.021254765,0.002315,0.8955128,0.07323532,9.82718,0
0.003737927,-0.001629334,0.004020691,0.00152413,0.021254765,0.002315,0.8955128,0.06844711,9.8223915,0
-9.46E-04,0.005286299,-0.003061295,0.00152413,0.021254765,0.002315,0.88833046,0.061264813,9.810422,0
-0.005701006,0.002714228,0.003997803,0.00152413,0.021254765,0.002315,0.8859364,0.056476608,9.8223915,0
0.001273751,0.002542157,-0.005378723,3.02E-04,0.021254765,0.002315,0.8811482,0.051688418,9.812816,0
-0.001241028,6.15E-05,0.006386757,3.02E-04,0.021254765,0.002315,0.89072466,0.06605302,9.817604,0
-0.001357734,0.011776868,0.006187439,3.02E-04,0.021254765,0.002315,0.89072466,0.061264813,9.82718,0
0.005701244,0.006881088,0.012917519,3.02E-04,0.021254765,0.002315,0.8955128,0.06365891,9.829574,0
0.003266335,0.002169043,-0.0129776,0.00152413,0.021254765,0.002315,0.87875414,0.054082513,9.82718,0
-0.00857079,-0.002406497,-9.60E-04,0.00152413,0.021254765,0.002315,0.8811482,0.056476608,9.808028,0
-0.003814578,0.00244822,-0.012485504,3.02E-04,0.021254765,0.002315,0.8811482,0.054082513,9.824786,0
0.003324926,0.002285041,-5.04E-04,3.02E-04,0.021254765,0.002315,0.88833046,0.06365891,9.812816,0
0.003283501,0.002354752,0.013391495,3.02E-04,0.021254765,0.002315,0.88833046,0.051688418,9.8223915,0
9.29E-04,0.004736457,-9.49E-04,3.02E-04,0.021254765,0.002315,0.88833046,0.056476608,9.82718,0
9.68E-04,-0.004760176,0.00833416,3.02E-04,0.020033035,0.002315,0.8979069,0.06605302,9.829574,0
0.001004696,-0.002368793,-0.001205444,0.00152413,0.021254765,0.002315,0.88833046,0.07084121,9.82718,0
-0.005902171,0.009200081,-0.005799294,0.00152413,0.021254765,0.002315,0.8811482,0.054082513,9.817604,0
-0.008177698,-0.002532207,0.00366497,3.02E-04,0.021254765,0.002315,0.8859364,0.054082513,9.812816,0
-0.003207147,-2.15E-04,-0.003405571,3.02E-04,0.021254765,0.002315,0.87635994,0.051688418,9.8223915,0
0.001597762,-2.89E-04,0.003644943,0.00152413,0.021254765,0.002315,0.8835423,0.061264813,9.819998,0
-7.00E-04,0.004267208,-0.001111031,0.00152413,0.021254765,0.002315,0.88833046,0.06605302,9.817604,0
-8.35E-04,0.001729105,-0.012629509,0.00152413,0.020033035,0.002315,0.89311874,0.056476608,9.82718,0
0.001349092,0.003904209,0.00632,0.00152413,0.021254765,0.002315,0.88833046,0.058870718,9.819998,0
0.003687918,0.001605634,0.010731697,3.02E-04,0.021254765,0.002315,0.8811482,0.054082513,9.817604,0
-0.003308535,0.01095517,0.00110817,3.02E-04,0.020033035,0.002315,0.89072466,0.06844711,9.824786,0
-8.15E-04,-8.36E-04,0.017264366,3.02E-04,0.020033035,0.002315,0.89311874,0.06844711,9.817604,0
0.00622499,0.001652382,-0.001832962,3.02E-04,0.021254765,0.002315,0.89072466,0.06605302,9.817604,0
-0.003170312,0.006371785,-0.017979622,3.02E-04,0.021254765,0.002315,0.87635994,0.054082513,9.812816,0
-0.003222644,-0.00295195,-0.008109093,0.00152413,0.021254765,0.002315,0.89072466,0.056476608,9.815209,0
0.005984008,-0.005022001,-0.005511284,0.00152413,0.021254765,0.002315,0.89072466,0.06605302,9.824786,0
-0.001087666,-3.28E-04,0.020124435,0.00152413,0.021254765,0.002315,0.8955128,0.07084121,9.831969,0
0.01058954,0.013714459,-0.003696442,0.00152413,0.021254765,0.002315,0.8859364,0.06844711,9.815209,0
-0.001264155,0.010840908,-0.005893707,0.00152413,0.021254765,0.002315,0.87875414,0.061264813,9.810422,0
0.003476083,-0.001173478,-0.001073837,0.00152413,0.021254765,0.002315,0.88833046,0.051688418,9.82718,0
-0.008141875,-0.001215905,-0.014929771,3.02E-04,0.021254765,0.002315,0.88833046,0.061264813,9.8223915,0
-0.003172696,0.001284417,0.004076004,3.02E-04,0.021254765,0.002315,0.88833046,0.06605302,9.817604,0
0.00625813,0.00347618,0.00393486,0.00152413,0.021254765,0.002315,0.88833046,0.06365891,9.836757,0
